TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.255419501,-340.25,24.4414,12.8628,4.98737,-2.80353,0.599515,-4.08739,-2.25412,-1.02349,-2.08603,-5.42299,-3.67514,-2.5187,0.116654,0.770646,1.51524,0.759184,-0.309366,-1.41118,0.762008,3.20672
0.278639456,-341.094,28.8777,12.157,8.87969,2.20391,-0.43165,-2.7839,-2.08309,-1.24811,-2.50851,-4.93822,-2.94578,-2.47716,-1.18537,-1.19489,-1.10898,-0.449199,1.66357,0.64999,0.395295,-0.243567
0.301859410,-347.639,29.3989,10.486,6.1413,3.41072,1.53283,-1.36919,-0.845086,-3.63489,-4.30225,-3.80083,-2.75166,-2.05167,-1.63121,-1.83336,0.464382,0.931914,0.253238,0.432391,-0.377424,1.00983
0.325079365,-348.412,27.3081,10.3465,7.23303,5.27183,2.51315,0.138503,-1.1826,-3.87047,-5.0977,-4.10509,-4.46028,-2.30037,-0.677477,0.629764,2.76526,1.29446,-0.794345,-1.95537,-1.19946,-0.94417
0.348299320,-341.327,28.8518,9.14212,3.42434,-1.05211,-1.50341,-1.71097,0.186209,-3.24465,-1.08159,-0.192747,-3.50078,-1.81622,1.33547,2.18755,0.184818,0.593435,0.129628,0.475336,2.63507,1.61007
0.371519274,-350.942,27.876,9.79161,5.87976,1.21936,-0.937416,-2.216,-1.17724,-0.914815,-3.6493,-4.26959,-1.10765,-2.23563,0.454423,1.01208,0.121356,0.630878,2.11853,1.94363,-1.34978,-1.5325
0.394739229,-344.401,27.5757,10.0933,5.29366,2.36605,1.71509,-1.81937,0.749194,0.820956,-2.9044,-4.57112,-4.44794,-3.33035,-0.985839,1.5414,0.761791,1.54353,2.56535,0.514238,-0.913686,-2.27074
0.417959184,-348.296,29.1916,11.6729,6.68479,0.525418,-1.10103,-1.84062,-1.27,-2.76508,-3.59541,-3.06705,-2.76006,-3.02482,-1.71781,0.0857896,2.27806,-0.00338624,-1.28196,0.489924,0.0490619,1.14174
0.441179138,-349.788,26.299,10.1527,5.52661,0.851073,-1.86035,-1.28969,-1.5012,-4.02625,-5.22446,-4.64109,-3.6816,-3.668,-2.64142,-0.572371,-0.309587,0.237824,-0.492711,-1.10579,-1.51054,-0.555776
0.464399093,-349.908,27.3594,9.06561,4.30542,-1.10825,-1.83494,-3.92877,-2.96975,-3.08341,-3.38676,-6.21997,-4.45395,-4.974,-2.81341,-2.19079,-1.84892,-1.03612,1.32442,2.62867,1.16214,0.500932
0.487619048,-345.159,30.1854,9.63088,2.18827,-0.747726,0.698373,-2.42654,-1.9981,-1.12804,-1.17472,-2.43367,-4.75808,-5.69281,-3.84253,-0.736321,-1.25178,-1.27512,-0.00471736,-0.0380565,-0.381032,-0.971125
